"n" "x1" "x2" "x3" "x4"
"5780" 10000 0.999999999999999 0.962578183417333 0.962578183417333 1
"5781" 10000 1 0.718516891976526 0.718516891976526 0.999999999999997
"5782" 10000 1 0.564078264810809 0.564078264810809 1
"5783" 10000 1 0.972783789816503 0.972783789816503 0.999999999999998
"5784" 10000 0.999999999999997 0.644916147793761 0.644916147793761 0.999999999999997
"5785" 10000 0.999999999999998 -0.92167248290101 -0.92167248290101 1
"5786" 10000 0.999999999999991 0.770112478822887 0.770112478822887 0.999999999999996
"5787" 10000 0.999999999999998 -0.113139334291494 -0.113139334291494 0.999999999999997
"5788" 10000 1 -0.579281824883955 -0.579281824883955 0.999999999999999
"5789" 10000 1 0.966443363435424 0.966443363435424 0.999999999999997
"5790" 10000 1 0.326616894845248 0.326616894845248 0.999999999999998
"5791" 10000 1 0.774018634528327 0.774018634528327 0.999999999999997
"5792" 10000 1 0.724553667924517 0.724553667924517 1
"5793" 10000 0.999999999999999 0.018130437304899 0.018130437304899 0.999999999999994
"5794" 10000 1 0.0120741407268284 0.0120741407268284 1
"5795" 10000 0.999999999999997 0.62612948428757 0.62612948428757 1
"5796" 10000 0.999999999999997 -0.00505743437388396 -0.00505743437388396 1
"5797" 10000 1 -0.113980314343299 -0.113980314343299 0.999999999999999
"5798" 10000 1 0.73834256003861 0.73834256003861 0.999999999999998
"5799" 10000 1 0.941037584172967 0.941037584172967 1
"5800" 10000 1 0.977886609912258 0.977886609912258 0.999999999999996
"5801" 10000 1 0.005365850244358 0.005365850244358 1
"5802" 10000 1 -0.0035132266998924 -0.0035132266998924 0.999999999999996
"5803" 10000 1 0.965380356359872 0.965380356359872 1
"5804" 10000 1 -0.925939115325687 -0.925939115325687 1
"5805" 10000 1 0.754675438878843 0.754675438878843 1
"5806" 10000 1 -0.5382197019752 -0.5382197019752 0.999999999999997
"5807" 10000 1 0.0463118681137242 0.0463118681137242 1
"5808" 10000 0.999999999999996 -0.807448746522343 -0.807448746522343 0.999999999999998
"5809" 10000 1 0.818539231654133 0.818539231654133 1
"5810" 10000 0.999999999999999 0.192131271972392 0.192131271972392 0.999999999999999
"5811" 10000 1 -0.782355505346057 -0.782355505346057 1
"5812" 10000 1 0.279160524023089 0.279160524023089 1
"5813" 10000 1 0.360520384277305 0.360520384277305 0.999999999999999
"5814" 10000 1 0.750064196576581 0.750064196576581 0.999999999999999
"5815" 10000 0.999999999999999 0.00267657572795596 0.00267657572795596 1
"5816" 10000 1 0.230260085109946 0.230260085109946 1
"5817" 10000 1 0.344874655154302 0.344874655154302 0.999999999999999
"5818" 10000 0.999999999999997 0.00157263561544354 0.00157263561544354 1
"5819" 10000 0.999999999999997 0.00976412161871176 0.00976412161871176 1
"5820" 10000 1 -0.136046764683147 -0.136046764683147 0.999999999999999
"5821" 10000 0.999999999999998 0.57023205946391 0.57023205946391 1
"5822" 10000 0.999999999999997 -0.00611053318954431 -0.00611053318954431 1
"5823" 10000 1 -0.885512562730833 -0.885512562730833 0.999999999999993
"5824" 10000 0.999999999999998 0.422877297328753 0.422877297328753 1
"5825" 10000 0.999999999999999 -0.00776599514935028 -0.00776599514935028 1
"5826" 10000 1 -0.90543884562952 -0.90543884562952 1
"5827" 10000 1 -0.496606540912495 -0.496606540912495 1
"5828" 10000 1 0.59590842328686 0.59590842328686 1
"5829" 10000 1 -0.299804958963285 -0.299804958963285 1
"5830" 10000 1 -0.203094116338604 -0.203094116338604 1
"5831" 10000 1 -0.747933724554752 -0.747933724554752 1
"5832" 10000 1 0.00869055379211225 0.00869055379211225 0.999999999999997
"5833" 10000 0.999999999999999 -0.00370294901763136 -0.00370294901763136 1
"5834" 10000 0.999999999999999 0.0160844542194024 0.0160844542194024 0.999999999999995
"5835" 10000 1 -0.0170697511571803 -0.0170697511571803 1
"5836" 10000 1 0.00043234534688752 0.00043234534688752 0.999999999999998
"5837" 10000 1 -0.42210529663596 -0.42210529663596 0.999999999999999
"5838" 10000 0.999999999999999 -0.772738206062557 -0.772738206062557 0.999999999999998
"5839" 10000 1 0.600870585278393 0.600870585278393 1
"5840" 10000 1 0.209550480010153 0.209550480010153 0.999999999999999
"5841" 10000 1 0.691622005611523 0.691622005611523 1
"5842" 10000 1 -0.00993525297901196 -0.00993525297901196 0.999999999999997
"5843" 10000 1 -0.635114759809695 -0.635114759809695 0.999999999999998
"5844" 10000 1 0.836466268406897 0.836466268406897 1
"5845" 10000 0.999999999999999 -0.935614009098966 -0.935614009098966 0.999999999999997
"5846" 10000 1 0.795003409046866 0.795003409046866 0.999999999999997
"5847" 10000 1 0.864465626415891 0.864465626415891 1
"5848" 10000 1 0.343626392456336 0.343626392456336 0.999999999999998
"5849" 10000 0.999999999999999 -0.956613331562316 -0.956613331562316 0.999999999999996
"5850" 10000 0.999999999999998 0.641909235365977 0.641909235365977 0.999999999999998
"5851" 10000 1 -0.940784385828698 -0.940784385828698 0.999999999999999
"5852" 10000 1 0.860307227618473 0.860307227618473 0.999999999999996
"5853" 10000 1 0.312028663923909 0.312028663923909 1
"5854" 10000 1 0.672574966486835 0.672574966486835 1
"5855" 10000 0.999999999999997 0.490892514400399 0.490892514400399 1
"5856" 10000 0.999999999999998 -0.154194642894525 -0.154194642894525 1
"5857" 10000 1 0.78408842607855 0.78408842607855 0.999999999999998
"5858" 10000 1 0.923537408921525 0.923537408921525 1
"5859" 10000 0.999999999999997 0.775456802239618 0.775456802239618 1
"5860" 10000 1 0.00114144795170118 0.00114144795170118 1
"5861" 10000 0.999999999999999 0.82644144527236 0.82644144527236 0.999999999999998
"5862" 10000 1 0.894612924673519 0.894612924673519 1
"5863" 10000 1 -0.0153586460287871 -0.0153586460287871 0.999999999999996
"5864" 10000 1 0.803409696641759 0.803409696641759 1
"5865" 10000 1 -0.933507754045477 -0.933507754045477 0.999999999999996
"5866" 10000 1 -0.82131444389185 -0.82131444389185 0.999999999999999
"5867" 10000 1 -0.460754614117088 -0.460754614117088 1
"5868" 10000 1 0.963206790186858 0.963206790186858 1
"5869" 10000 1 0.542221030815148 0.542221030815148 1
"5870" 10000 1 -0.465257260750422 -0.465257260750422 1
"5871" 10000 1 0.0101269185890382 0.0101269185890382 1
"5872" 10000 0.999999999999997 0.97438625499286 0.97438625499286 0.999999999999998
"5873" 10000 0.999999999999999 -0.47045321459732 -0.47045321459732 1
"5874" 10000 0.999999999999996 0.792162120526439 0.792162120526439 1
"5875" 10000 1 -0.485121531676784 -0.485121531676784 1
"5876" 10000 1 0.310534958167057 0.310534958167057 1
"5877" 10000 0.999999999999997 -0.161186069721476 -0.161186069721476 1
"5878" 10000 1 0.841319573142145 0.841319573142145 0.999999999999997
"5879" 10000 1 0.414834659963856 0.414834659963856 0.999999999999996
"5880" 10000 1 -0.00106526985338981 -0.00106526985338981 1
"5881" 10000 1 0.69074000609205 0.69074000609205 1
"5882" 10000 1 -0.00644453726983403 -0.00644453726983403 0.999999999999998
"5883" 10000 1 -0.936016663757236 -0.936016663757236 0.999999999999999
"5884" 10000 1 0.568868081925467 0.568868081925467 0.999999999999999
"5885" 10000 1 0.562498084062595 0.562498084062595 0.999999999999999
"5886" 10000 0.999999999999999 -0.940647600185152 -0.940647600185152 0.999999999999998
"5887" 10000 1 0.826295162037123 0.826295162037123 1
"5888" 10000 1 -0.325165044754896 -0.325165044754896 1
"5889" 10000 1 -0.00155757262458716 -0.00155757262458716 1
"5890" 10000 1 0.930768416384391 0.930768416384391 1
"5891" 10000 1 0.333496091137594 0.333496091137594 0.999999999999998
"5892" 10000 0.999999999999997 0.533860189743061 0.533860189743061 1
"5893" 10000 0.999999999999997 0.71128977991078 0.71128977991078 1
"5894" 10000 1 3.19603799931274e-05 3.19603799931274e-05 0.999999999999997
"5895" 10000 0.999999999999999 0.104963016586204 0.104963016586204 1
"5896" 10000 1 0.970245856524033 0.970245856524033 0.999999999999998
"5897" 10000 0.999999999999998 0.930188320027628 0.930188320027628 0.999999999999997
"5898" 10000 0.999999999999997 0.393988174979594 0.393988174979594 1
"5899" 10000 1 0.880354248944566 0.880354248944566 1
"5900" 10000 1 -0.00301550224963182 -0.00301550224963182 1
"5901" 10000 1 -0.586237889860961 -0.586237889860961 0.999999999999999
"5902" 10000 0.999999999999998 0.955316146528626 0.955316146528626 1
"5903" 10000 1 -0.69833086436412 -0.69833086436412 1
"5904" 10000 0.999999999999999 0.00663640644668871 0.00663640644668871 1
"5905" 10000 1 0.429691516698524 0.429691516698524 0.999999999999995
"5906" 10000 1 0.166796824502149 0.166796824502149 1
"5907" 10000 0.999999999999997 -0.707740885243854 -0.707740885243854 1
"5908" 10000 1 0.0880616150974275 0.0880616150974275 0.999999999999998
"5909" 10000 1 0.00121393563587559 0.00121393563587559 1
"5910" 10000 1 0.907548172696444 0.907548172696444 1
"5911" 10000 1 -0.00394699688979091 -0.00394699688979091 0.999999999999999
"5912" 10000 1 0.014565557619851 0.014565557619851 1
"5913" 10000 0.999999999999999 -0.0118846318804943 -0.0118846318804943 0.999999999999999
"5914" 10000 0.999999999999998 0.731789039350981 0.731789039350981 0.999999999999997
"5915" 10000 1 -0.326274621797572 -0.326274621797572 1
"5916" 10000 0.999999999999999 -0.929194089599996 -0.929194089599996 0.999999999999999
"5917" 10000 0.999999999999999 -0.49630117836212 -0.49630117836212 0.999999999999997
"5918" 10000 0.999999999999999 0.733467294150285 0.733467294150285 1
"5919" 10000 1 -0.013465423577455 -0.013465423577455 0.999999999999997
"5920" 10000 1 0.0259352674978966 0.0259352674978966 1
"5921" 10000 1 -0.0908785420978847 -0.0908785420978847 0.999999999999999
"5922" 10000 0.999999999999998 0.822236424818003 0.822236424818003 1
"5923" 10000 1 -0.296110498329223 -0.296110498329223 1
"5924" 10000 0.999999999999999 0.00213444446947333 0.00213444446947333 0.999999999999999
"5925" 10000 0.999999999999998 -0.0116495692441601 -0.0116495692441601 1
"5926" 10000 0.999999999999994 0.418015151579434 0.418015151579434 1
"5927" 10000 0.999999999999998 0.245622728155321 0.245622728155321 1
"5928" 10000 0.999999999999997 -0.934781330856365 -0.934781330856365 1
"5929" 10000 1 -0.0170260282844624 -0.0170260282844624 1
"5930" 10000 0.999999999999999 -0.429796657080756 -0.429796657080756 1
"5931" 10000 1 -0.0107632827658287 -0.0107632827658287 1
"5932" 10000 0.999999999999993 0.887034833280988 0.887034833280988 0.999999999999999
"5933" 10000 1 0.665969142919362 0.665969142919362 0.999999999999999
"5934" 10000 1 0.436891365669279 0.436891365669279 0.999999999999998
"5935" 10000 1 -0.00555151405183515 -0.00555151405183515 0.999999999999998
"5936" 10000 1 0.949752872788598 0.949752872788598 0.999999999999999
"5937" 10000 1 -0.491475030347948 -0.491475030347948 0.999999999999999
"5938" 10000 1 0.0148516775413867 0.0148516775413867 1
"5939" 10000 0.999999999999998 -0.352312708441547 -0.352312708441547 0.999999999999997
"5940" 10000 1 -0.836633148816229 -0.836633148816229 1
"5941" 10000 1 -0.947691253193857 -0.947691253193857 1
"5942" 10000 0.999999999999996 -0.730933617462935 -0.730933617462935 1
"5943" 10000 1 -0.541953783345358 -0.541953783345358 0.999999999999997
"5944" 10000 1 -0.564181151256932 -0.564181151256932 0.999999999999998
"5945" 10000 1 0.831044222794302 0.831044222794302 0.999999999999999
"5946" 10000 0.999999999999996 -0.0184875055500757 -0.0184875055500757 1
"5947" 10000 1 -0.931083864121947 -0.931083864121947 0.999999999999999
"5948" 10000 0.999999999999997 -0.328845441706377 -0.328845441706377 1
"5949" 10000 0.999999999999998 0.0105637822217897 0.0105637822217897 1
"5950" 10000 0.999999999999999 0.507265683254638 0.507265683254638 1
"5951" 10000 1 0.785136385991845 0.785136385991845 1
"5952" 10000 1 0.274548663706743 0.274548663706743 0.999999999999998
"5953" 10000 0.999999999999999 0.734619273085935 0.734619273085935 0.999999999999997
"5954" 10000 1 0.261020714877771 0.261020714877771 0.999999999999994
"5955" 10000 1 -0.00254862435182761 -0.00254862435182761 1
"5956" 10000 1 0.982181508865087 0.982181508865087 1
"5957" 10000 0.999999999999999 -0.325530156602145 -0.325530156602145 1
"5958" 10000 1 -0.000118010395372619 -0.000118010395372619 1
"5959" 10000 1 0.362391939391875 0.362391939391875 0.999999999999998
"5960" 10000 0.999999999999999 0.631009032330446 0.631009032330446 0.999999999999999
"5961" 10000 0.999999999999997 -0.508745500568811 -0.508745500568811 1
"5962" 10000 0.999999999999995 0.00176000382853528 0.00176000382853528 1
"5963" 10000 1 -0.0174265369092484 -0.0174265369092484 1
"5964" 10000 1 -0.912525365973268 -0.912525365973268 0.999999999999998
"5965" 10000 1 0.0197470465969035 0.0197470465969035 0.999999999999999
"5966" 10000 1 0.960898051823017 0.960898051823017 0.999999999999998
"5967" 10000 1 0.935629551936448 0.935629551936448 1
"5968" 10000 0.999999999999998 -0.738628809535119 -0.738628809535119 1
"5969" 10000 1 0.0124324130496313 0.0124324130496313 1
"5970" 10000 1 -0.810208684903793 -0.810208684903793 0.999999999999999
"5971" 10000 1 0.000257647829368239 0.000257647829368239 1
"5972" 10000 1 -0.697430658165125 -0.697430658165125 0.999999999999998
"5973" 10000 1 0.626638278989132 0.626638278989132 0.999999999999998
"5974" 10000 1 0.411282922267738 0.411282922267738 0.999999999999997
"5975" 10000 1 0.819619973085769 0.819619973085769 0.999999999999996
"5976" 10000 1 0.704580601642584 0.704580601642584 1
"5977" 10000 0.999999999999999 0.00278103535874898 0.00278103535874898 1
"5978" 10000 0.999999999999998 0.971130380932172 0.971130380932172 1
"5979" 10000 0.999999999999998 0.94691761489688 0.94691761489688 1
"5980" 10000 0.999999999999997 -0.677475788161422 -0.677475788161422 1
"5981" 10000 0.999999999999998 0.223235640713799 0.223235640713799 0.999999999999997
"5982" 10000 0.999999999999998 -0.443006606611792 -0.443006606611792 1
"5983" 10000 1 -0.210109911843264 -0.210109911843264 1
"5984" 10000 1 0.199640067662819 0.199640067662819 0.999999999999999
"5985" 10000 0.999999999999994 -0.383593704245906 -0.383593704245906 1
"5986" 10000 0.999999999999999 0.0155362460687035 0.0155362460687035 1
"5987" 10000 1 0.880019198631859 0.880019198631859 1
"5988" 10000 1 0.34311300252423 0.34311300252423 0.999999999999999
"5989" 10000 1 0.73198628104136 0.73198628104136 1
"5990" 10000 1 -0.00389596186406435 -0.00389596186406435 1
"5991" 10000 1 0.421800584381207 0.421800584381207 0.999999999999998
"5992" 10000 0.999999999999998 0.681110796470928 0.681110796470928 1
"5993" 10000 0.999999999999996 0.860734178617639 0.860734178617639 0.999999999999998
"5994" 10000 0.999999999999998 -0.976394183770081 -0.976394183770081 1
"5995" 10000 1 -0.152350416707786 -0.152350416707786 0.999999999999998
"5996" 10000 1 0.2312378118646 0.2312378118646 0.999999999999999
"5997" 10000 1 -0.593079444948415 -0.593079444948415 1
"5998" 10000 1 0.170086933637203 0.170086933637203 0.999999999999998
"5999" 10000 0.999999999999999 0.623030741831002 0.623030741831002 1
"6000" 10000 1 -0.00498834815773 -0.00498834815773 0.999999999999999
"6001" 50000 0.999999999999993 0.0089722989220231 0.0089722989220231 0.999999999999994
"6002" 50000 1 -0.980481763084492 -0.980481763084492 1
"6003" 50000 1 0.429330001692593 0.429330001692593 1
"6004" 50000 0.999999999999986 0.00243764201496261 0.00243764201496261 0.999999999999991
"6005" 50000 0.999999999999995 0.561603377943181 0.561603377943181 1
"6006" 50000 0.999999999999992 -0.00433664629239518 -0.00433664629239518 0.999999999999995
"6007" 50000 0.999999999999991 -0.86525052065762 -0.86525052065762 1
"6008" 50000 1 0.366291892844762 0.366291892844762 1
"6009" 50000 0.999999999999995 -0.875022425582682 -0.875022425582682 0.999999999999997
"6010" 50000 1 0.630042277634982 0.630042277634982 1
"6011" 50000 1 0.592608630079127 0.592608630079127 1
"6012" 50000 0.999999999999996 0.66116513596789 0.66116513596789 0.999999999999989
"6013" 50000 0.999999999999996 0.908158231596208 0.908158231596208 1
"6014" 50000 1 0.288689743600488 0.288689743600488 1
"6015" 50000 1 0.292245874187573 0.292245874187573 1
"6016" 50000 0.999999999999998 0.91880503374803 0.91880503374803 0.999999999999996
"6017" 50000 1 -0.294455667558759 -0.294455667558759 1
"6018" 50000 0.999999999999997 -0.445160628801357 -0.445160628801357 0.999999999999999
"6019" 50000 0.999999999999997 0.754459444336258 0.754459444336258 0.999999999999998
"6020" 50000 1 0.325483615893491 0.325483615893491 0.999999999999998
"6021" 50000 1 0.635993056242122 0.635993056242122 1
"6022" 50000 1 -0.000452924864558902 -0.000452924864558902 0.999999999999995
"6023" 50000 1 -0.0663401819540481 -0.0663401819540481 0.999999999999993
"6024" 50000 0.999999999999987 0.825072118145356 0.825072118145356 0.999999999999989
"6025" 50000 1 -0.788784711424827 -0.788784711424827 1
"6026" 50000 1 0.00741054605745 0.00741054605745 1
"6027" 50000 0.999999999999999 -0.948473337348488 -0.948473337348488 0.999999999999996
"6028" 50000 0.999999999999996 -0.697668836788044 -0.697668836788044 0.999999999999995
"6029" 50000 1 0.829296217542869 0.829296217542869 1
"6030" 50000 0.999999999999996 0.30312133062052 0.30312133062052 1
"6031" 50000 1 -0.910210095949041 -0.910210095949041 0.999999999999988
"6032" 50000 1 0.363619646835215 0.363619646835215 0.999999999999995
"6033" 50000 1 0.877088113159098 0.877088113159098 0.999999999999994
"6034" 50000 1 -0.681176894749828 -0.681176894749828 0.999999999999999
"6035" 50000 0.999999999999999 -0.701707692931354 -0.701707692931354 0.999999999999995
"6036" 50000 0.999999999999997 0.792880388387504 0.792880388387504 0.999999999999999
"6037" 50000 0.999999999999998 0.363661615984421 0.363661615984421 0.999999999999999
"6038" 50000 0.999999999999996 0.92849971334192 0.92849971334192 1
"6039" 50000 0.999999999999999 0.773911186361271 0.773911186361271 1
"6040" 50000 1 0.542207816769175 0.542207816769175 1
"6041" 50000 1 -0.00962742178779003 -0.00962742178779003 0.999999999999998
"6042" 50000 1 -0.530760730426934 -0.530760730426934 0.999999999999999
"6043" 50000 1 -0.978555866274479 -0.978555866274479 1
"6044" 50000 1 -0.944040607165585 -0.944040607165585 0.999999999999993
"6045" 50000 1 -0.489846827013265 -0.489846827013265 1
"6046" 50000 0.999999999999998 0.0885731973041994 0.0885731973041994 1
"6047" 50000 0.999999999999991 -0.527071841466234 -0.527071841466234 0.999999999999999
"6048" 50000 0.999999999999995 0.488160013233335 0.488160013233335 0.999999999999991
"6049" 50000 1 0.679422536065618 0.679422536065618 1
"6050" 50000 0.999999999999997 0.570308585891875 0.570308585891875 0.999999999999996
"6051" 50000 0.999999999999996 0.849742235641127 0.849742235641127 0.999999999999997
"6052" 50000 1 -0.420916239109271 -0.420916239109271 1
"6053" 50000 1 0.77802040914386 0.77802040914386 1
"6054" 50000 0.999999999999995 0.911585100548212 0.911585100548212 0.999999999999996
"6055" 50000 1 0.474177630477726 0.474177630477726 0.999999999999993
"6056" 50000 1 0.399830174300036 0.399830174300036 1
"6057" 50000 1 0.0051656971378359 0.0051656971378359 0.999999999999997
"6058" 50000 1 0.180012175551721 0.180012175551721 0.999999999999997
"6059" 50000 0.999999999999993 -0.893569744665603 -0.893569744665603 0.999999999999999
"6060" 50000 0.999999999999998 0.778665725853535 0.778665725853535 1
"6061" 50000 1 0.390848901288777 0.390848901288777 1
"6062" 50000 0.999999999999992 0.392368129968845 0.392368129968845 0.999999999999999
"6063" 50000 0.999999999999996 0.385983285612867 0.385983285612867 1
"6064" 50000 1 -0.00771558439942619 -0.00771558439942619 1
"6065" 50000 1 0.368112341679917 0.368112341679917 1
"6066" 50000 1 -0.460474901466023 -0.460474901466023 1
"6067" 50000 0.999999999999988 0.660154820053801 0.660154820053801 0.999999999999999
"6068" 50000 0.999999999999993 -0.874127160675038 -0.874127160675038 0.999999999999997
"6069" 50000 0.999999999999994 0.90159719449993 0.90159719449993 1
"6070" 50000 0.999999999999998 0.928313927353073 0.928313927353073 0.999999999999989
"6071" 50000 0.999999999999991 -0.179067402398631 -0.179067402398631 1
"6072" 50000 1 0.369382295104976 0.369382295104976 0.999999999999996
"6073" 50000 0.999999999999998 -0.910405227258833 -0.910405227258833 0.999999999999995
"6074" 50000 0.999999999999999 0.00427111733277481 0.00427111733277481 1
"6075" 50000 1 0.00449843665573289 0.00449843665573289 0.999999999999995
"6076" 50000 1 0.310592161541765 0.310592161541765 1
"6077" 50000 1 0.595629534901227 0.595629534901227 1
"6078" 50000 1 0.862741335643563 0.862741335643563 0.999999999999998
"6079" 50000 0.999999999999999 -0.53431169990521 -0.53431169990521 1
"6080" 50000 0.999999999999995 -0.884102470398606 -0.884102470398606 0.999999999999987
"6081" 50000 1 0.517197452277709 0.517197452277709 0.999999999999999
"6082" 50000 1 -0.682765640355818 -0.682765640355818 0.999999999999996
"6083" 50000 1 8.0550259730549e-05 8.0550259730549e-05 0.999999999999997
"6084" 50000 1 0.00109749020487016 0.00109749020487016 0.999999999999996
"6085" 50000 1 0.49578349722489 0.49578349722489 1
"6086" 50000 1 -0.00777794713906847 -0.00777794713906847 0.999999999999997
"6087" 50000 1 -0.122269876695478 -0.122269876695478 1
"6088" 50000 1 0.779115546573099 0.779115546573099 1
"6089" 50000 1 -0.453396685827577 -0.453396685827577 1
"6090" 50000 0.999999999999994 0.372414218120274 0.372414218120274 0.999999999999994
"6091" 50000 1 0.86275368919865 0.86275368919865 1
"6092" 50000 1 -0.908111669792541 -0.908111669792541 1
"6093" 50000 0.999999999999999 0.15458849966629 0.15458849966629 1
"6094" 50000 1 0.00161939038327197 0.00161939038327197 1
"6095" 50000 0.999999999999995 0.762850527473489 0.762850527473489 1
"6096" 50000 0.999999999999996 0.208033111457571 0.208033111457571 0.999999999999998
"6097" 50000 1 0.876346055757629 0.876346055757629 0.999999999999997
"6098" 50000 0.999999999999994 -0.00137224641752452 -0.00137224641752452 1
"6099" 50000 1 0.806097097604387 0.806097097604387 0.999999999999997
"6100" 50000 0.999999999999998 -0.303802837814429 -0.303802837814429 1
"6101" 50000 1 0.543819160132591 0.543819160132591 0.999999999999992
"6102" 50000 1 0.164177611437875 0.164177611437875 0.999999999999994
"6103" 50000 0.999999999999997 0.00492627968059174 0.00492627968059174 0.999999999999996
"6104" 50000 0.999999999999999 -0.0756068081766414 -0.0756068081766414 0.999999999999992
"6105" 50000 1 0.934742610581097 0.934742610581097 0.999999999999996
"6106" 50000 1 0.00251915507414687 0.00251915507414687 1
"6107" 50000 1 0.464995090834338 0.464995090834338 0.999999999999991
"6108" 50000 0.999999999999995 -0.511198727344364 -0.511198727344364 1
"6109" 50000 1 0.00614632583802031 0.00614632583802031 0.999999999999998
"6110" 50000 1 -0.0026742945936169 -0.0026742945936169 0.999999999999997
"6111" 50000 1 -0.114655336455516 -0.114655336455516 0.999999999999999
"6112" 50000 0.999999999999998 -0.391533082979439 -0.391533082979439 0.999999999999999
"6113" 50000 1 0.867780998578697 0.867780998578697 1
"6114" 50000 0.999999999999991 0.712635597781137 0.712635597781137 1
"6115" 50000 0.999999999999997 -0.00629194594540454 -0.00629194594540454 1
"6116" 50000 0.999999999999995 -0.00802424500015121 -0.00802424500015121 1
"6117" 50000 1 -0.849279629724692 -0.849279629724692 1
"6118" 50000 1 0.812917908585705 0.812917908585705 1
"6119" 50000 0.999999999999997 0.515393074589619 0.515393074589619 1
"6120" 50000 1 -0.426357044056084 -0.426357044056084 0.999999999999996
"6121" 50000 1 0.908006448788512 0.908006448788512 0.999999999999996
"6122" 50000 1 -0.225188523665675 -0.225188523665675 1
"6123" 50000 1 0.850979400490952 0.850979400490952 0.999999999999997
"6124" 50000 1 -0.786415673506783 -0.786415673506783 0.999999999999998
"6125" 50000 1 0.93605615586109 0.93605615586109 0.999999999999998
"6126" 50000 0.999999999999994 -0.00831141762768007 -0.00831141762768007 0.999999999999994
"6127" 50000 0.999999999999999 -0.0098063994510903 -0.0098063994510903 0.999999999999988
"6128" 50000 0.99999999999999 0.00374021848169194 0.00374021848169194 1
"6129" 50000 0.999999999999997 0.000678109746724063 0.000678109746724063 0.999999999999992
"6130" 50000 0.99999999999999 -0.826140236056935 -0.826140236056935 1
"6131" 50000 1 0.464034827478822 0.464034827478822 1
"6132" 50000 1 0.00143238097972389 0.00143238097972389 1
"6133" 50000 1 -0.700880061916213 -0.700880061916213 1
"6134" 50000 1 0.359111532330241 0.359111532330241 0.999999999999998
"6135" 50000 0.999999999999996 0.00131859016414401 0.00131859016414401 0.999999999999999
"6136" 50000 0.999999999999997 0.68956171829437 0.68956171829437 0.99999999999999
"6137" 50000 0.999999999999996 -0.88951055226798 -0.88951055226798 0.999999999999993
"6138" 50000 1 0.427026433256123 0.427026433256123 0.999999999999999
"6139" 50000 1 -0.760368085387929 -0.760368085387929 0.999999999999993
"6140" 50000 0.999999999999999 -0.290590265610609 -0.290590265610609 1
"6141" 50000 1 -0.0066473526921712 -0.0066473526921712 0.999999999999998
"6142" 50000 1 0.382023802983988 0.382023802983988 0.999999999999998
"6143" 50000 0.999999999999987 -0.00295130385204444 -0.00295130385204444 1
"6144" 50000 1 0.235766828025774 0.235766828025774 0.999999999999999
"6145" 50000 0.999999999999999 0.909738700004344 0.909738700004344 1
"6146" 50000 1 -0.889410397596778 -0.889410397596778 1
"6147" 50000 1 0.124925173763213 0.124925173763213 1
"6148" 50000 0.999999999999998 0.00799439408904361 0.00799439408904361 1
"6149" 50000 0.999999999999995 0.720669706583935 0.720669706583935 1
"6150" 50000 0.999999999999997 0.00287015831957142 0.00287015831957142 1
"6151" 50000 0.999999999999996 0.851471790745418 0.851471790745418 0.999999999999997
"6152" 50000 1 0.431044040093109 0.431044040093109 1
"6153" 50000 1 -0.00343293550729939 -0.00343293550729939 1
"6154" 50000 0.999999999999998 -0.641448424763758 -0.641448424763758 0.999999999999997
"6155" 50000 0.999999999999995 0.131237797095305 0.131237797095305 0.999999999999997
"6156" 50000 1 -0.869478083894721 -0.869478083894721 0.999999999999991
"6157" 50000 0.999999999999997 0.22106495451737 0.22106495451737 1
"6158" 50000 1 0.759033668139619 0.759033668139619 0.999999999999996
"6159" 50000 0.999999999999989 0.501772682983679 0.501772682983679 0.999999999999999
"6160" 50000 0.999999999999988 -0.796674485794124 -0.796674485794124 0.999999999999997
"6161" 50000 1 0.717823938509461 0.717823938509461 1
"6162" 50000 1 -0.622058238544239 -0.622058238544239 0.999999999999992
"6163" 50000 1 0.88988299018378 0.88988299018378 1
"6164" 50000 1 -0.00228589113268773 -0.00228589113268773 0.999999999999999
"6165" 50000 0.999999999999994 0.898169187829835 0.898169187829835 1
"6166" 50000 1 -0.00165734642407297 -0.00165734642407297 0.999999999999992
"6167" 50000 1 0.288979829007682 0.288979829007682 0.999999999999999
"6168" 50000 0.999999999999996 0.00235719738013152 0.00235719738013152 1
"6169" 50000 0.999999999999997 0.794884282848456 0.794884282848456 1
"6170" 50000 1 -0.533451162715613 -0.533451162715613 1
"6171" 50000 1 0.946219270376366 0.946219270376366 1
"6172" 50000 1 0.890268889054261 0.890268889054261 0.999999999999998
"6173" 50000 0.999999999999998 0.747009454225099 0.747009454225099 1
"6174" 50000 1 -0.63907488235634 -0.63907488235634 0.999999999999995
"6175" 50000 0.999999999999995 0.424849041388713 0.424849041388713 1
"6176" 50000 1 0.831514695331779 0.831514695331779 1
"6177" 50000 1 0.928192143030727 0.928192143030727 1
"6178" 50000 0.999999999999994 0.797430377655193 0.797430377655193 0.999999999999997
"6179" 50000 1 -0.723314866300293 -0.723314866300293 1
"6180" 50000 0.999999999999997 0.376745724896747 0.376745724896747 0.999999999999997
"6181" 50000 1 0.192978104227963 0.192978104227963 0.999999999999998
"6182" 50000 1 -0.625094772854742 -0.625094772854742 0.999999999999996
"6183" 50000 0.999999999999994 -0.773448579617384 -0.773448579617384 1
"6184" 50000 0.999999999999994 0.252735875415928 0.252735875415928 1
