"n" "x1" "x2" "x3" "x4" "x5" "x6" "x7" "x8" "x9" "x10" "x11" "x12" "x13" "x14" "x15" "x16" "x17" "x18" "x19" "x20" "x21" "x22" "x23" "x24" "x25"
"5617" 10000 1 -0.784716038732422 0.969932896451857 0.463002587292976 -0.925752206690567 -0.784716038732422 0.999999999999996 -0.807807284358075 -0.593946106716849 0.864989686216917 0.969932896451857 -0.807807284358075 0.999999999999999 0.477459768156156 -0.914888483041593 0.463002587292976 -0.593946106716849 0.477459768156156 1 -0.515128647641573 -0.925752206690567 0.864989686216917 -0.914888483041593 -0.515128647641573 0.999999999999995
"5618" 10000 1 -0.00514281262969181 0.98236814990636 0.797241265651951 -0.885741183806403 -0.00514281262969181 1 -0.00227300718562563 -0.000850174851866837 0.0048798738246411 0.98236814990636 -0.00227300718562563 0.999999999999999 0.810485621848431 -0.858750140714046 0.797241265651951 -0.000850174851866837 0.810485621848431 1 -0.561150456631332 -0.885741183806403 0.0048798738246411 -0.858750140714046 -0.561150456631332 1
"5619" 10000 1 0.972355942741496 0.951378338902098 -0.69626212364309 0.873892199750509 0.972355942741496 1 0.961907979800489 -0.742981627249265 0.80304010427509 0.951378338902098 0.961907979800489 1 -0.873075450789517 0.694582980954274 -0.69626212364309 -0.742981627249265 -0.873075450789517 0.999999999999997 -0.293589231286484 0.873892199750509 0.80304010427509 0.694582980954274 -0.293589231286484 1
"5620" 10000 1 -0.534664296804243 0.377856950394131 0.00812610102287262 0.00730991253719885 -0.534664296804243 1 -0.632102194641987 -0.0134384006606079 0.00200768751949953 0.377856950394131 -0.632102194641987 0.999999999999997 -0.0123636560525347 0.000521780904208767 0.00812610102287262 -0.0134384006606079 -0.0123636560525347 1 0.00218690678719162 0.00730991253719885 0.00200768751949953 0.000521780904208767 0.00218690678719162 1
"5621" 10000 1 -0.77491685126852 0.140447950747989 0.865762590493497 0.841800731738671 -0.77491685126852 0.999999999999992 -0.444046801229948 -0.749188546275486 -0.703156638029436 0.140447950747989 -0.444046801229948 1 -0.000356148028056246 0.00569094693883398 0.865762590493497 -0.749188546275486 -0.000356148028056246 1 0.913354774337647 0.841800731738671 -0.703156638029436 0.00569094693883398 0.913354774337647 0.999999999999998
"5622" 10000 1 -0.399457674372174 0.482803936691347 -0.573288801676252 0.661628877341498 -0.399457674372174 1 -0.832911713853033 0.851767913937593 -0.827204563266276 0.482803936691347 -0.832911713853033 1 -0.885979684315085 0.717049960363671 -0.573288801676252 0.851767913937593 -0.885979684315085 0.999999999999998 -0.935940558726866 0.661628877341498 -0.827204563266276 0.717049960363671 -0.935940558726866 1
"5623" 10000 1 0.00372211672688264 -0.493217643732176 0.690783682484155 -0.413669294160111 0.00372211672688264 1 0.00936495919190391 0.0093090290094928 -0.00224331725541451 -0.493217643732176 0.00936495919190391 1 -0.186547086471758 0.11552014238036 0.690783682484155 0.0093090290094928 -0.186547086471758 0.999999999999997 -0.59714411189807 -0.413669294160111 -0.00224331725541451 0.11552014238036 -0.59714411189807 0.999999999999997
"5624" 10000 0.999999999999997 0.0147160258128871 0.000955902268770636 0.00559628399635773 0.0124459783458504 0.0147160258128871 0.999999999999998 -0.00916059764343386 0.747745461590262 0.0239692514289768 0.000955902268770636 -0.00916059764343386 1 -0.0128977731830794 -0.441137800083483 0.00559628399635773 0.747745461590262 -0.0128977731830794 1 0.0211435759899506 0.0124459783458504 0.0239692514289768 -0.441137800083483 0.0211435759899506 0.999999999999998
"5625" 10000 1 0.0149992429305665 -0.569809813628757 -0.243325542461756 -0.266333538727123 0.0149992429305665 0.999999999999999 -0.00365103640102178 0.30184674973095 0.328189409743175 -0.569809813628757 -0.00365103640102178 0.999999999999996 0.128210759689375 0.148966129315857 -0.243325542461756 0.30184674973095 0.128210759689375 1 0.920847038923344 -0.266333538727123 0.328189409743175 0.148966129315857 0.920847038923344 1
"5626" 10000 1 0.244951170144364 0.291749556969855 0.321858778560816 0.316696027401103 0.244951170144364 1 0.973320286292506 0.950654969338208 -0.0331055987433512 0.291749556969855 0.973320286292506 1 0.943805878687792 0.0995361476942354 0.321858778560816 0.950654969338208 0.943805878687792 0.999999999999999 0.0630574057462875 0.316696027401103 -0.0331055987433512 0.0995361476942354 0.0630574057462875 1
"5627" 10000 1 0.802309736781603 0.938328871970499 -0.00477451452031848 -0.960029462471842 0.802309736781603 1 0.758289889522984 -0.0134878322404307 -0.771730137497903 0.938328871970499 0.758289889522984 1 -0.00367301786764583 -0.977778716455159 -0.00477451452031848 -0.0134878322404307 -0.00367301786764583 1 0.00308975021690376 -0.960029462471842 -0.771730137497903 -0.977778716455159 0.00308975021690376 0.999999999999998
"5628" 10000 0.999999999999995 -0.151372124041475 -0.7081949808647 -0.959901059256937 -0.0122014484037626 -0.151372124041475 1 0.0945293892117146 0.150249776223471 0.00858730424412825 -0.7081949808647 0.0945293892117146 1 0.679446500713442 -0.061464561493954 -0.959901059256937 0.150249776223471 0.679446500713442 1 0.0135793554803126 -0.0122014484037626 0.00858730424412825 -0.061464561493954 0.0135793554803126 0.999999999999996
"5629" 10000 1 -0.012606806893362 -0.0103347972345909 0.00193614302499145 -0.000683094394617525 -0.012606806893362 1 0.432604369573547 -0.00514271431642543 0.581659388135469 -0.0103347972345909 0.432604369573547 0.999999999999997 0.00844312634795527 0.249753641602196 0.00193614302499145 -0.00514271431642543 0.00844312634795527 1 -0.000935470605329238 -0.000683094394617525 0.581659388135469 0.249753641602196 -0.000935470605329238 0.999999999999999
"5630" 10000 1 0.706067178354495 0.87024199765835 0.910832336518824 0.936942697888566 0.706067178354495 1 0.501428191329715 0.514203651386781 0.661821243500887 0.87024199765835 0.501428191329715 1 0.921428356929798 0.829733114453863 0.910832336518824 0.514203651386781 0.921428356929798 1 0.953713698198809 0.936942697888566 0.661821243500887 0.829733114453863 0.953713698198809 0.999999999999999
"5631" 10000 1 0.721388138534516 0.252491798856425 -0.918277828935604 0.981545282205664 0.721388138534516 1 -0.343985267442439 -0.722682648971902 0.736246889262307 0.252491798856425 -0.343985267442439 1 -0.1644821288 0.291372170328544 -0.918277828935604 -0.722682648971902 -0.1644821288 0.999999999999997 -0.903670232235289 0.981545282205664 0.736246889262307 0.291372170328544 -0.903670232235289 1
"5632" 10000 1 0.621121989686133 -0.0132613213349475 -0.336580870186712 0.542216882952016 0.621121989686133 0.999999999999998 -0.0085110191252476 -0.203086638081055 0.877878898704528 -0.0132613213349475 -0.0085110191252476 1 0.708413735153477 -0.00556821673485186 -0.336580870186712 -0.203086638081055 0.708413735153477 1 -0.174065148136212 0.542216882952016 0.877878898704528 -0.00556821673485186 -0.174065148136212 1
"5633" 10000 0.999999999999998 -0.359287534070628 -0.0629839814039997 0.547359621102536 0.0528266236636521 -0.359287534070628 1 -0.00305308780304996 -0.497338214313332 0.462859569609529 -0.0629839814039997 -0.00305308780304996 1 -0.51070779997295 0.421255163804691 0.547359621102536 -0.497338214313332 -0.51070779997295 1 -0.591117208953196 0.0528266236636521 0.462859569609529 0.421255163804691 -0.591117208953196 0.999999999999998
"5634" 10000 1 0.159839164033118 -0.965387115564397 -0.897555167577271 0.541484792479139 0.159839164033118 1 -0.233688043068851 0.00398148683547453 0.00429027168182412 -0.965387115564397 -0.233688043068851 1 0.78321483719615 -0.470983413998132 -0.897555167577271 0.00398148683547453 0.78321483719615 1 -0.604075011218506 0.541484792479139 0.00429027168182412 -0.470983413998132 -0.604075011218506 1
"5635" 10000 0.999999999999999 -0.122090534413868 -0.180261219546717 0.454422251640457 0.510179847093236 -0.122090534413868 0.999999999999997 0.881048630067713 -0.885054766214999 -0.799273443979045 -0.180261219546717 0.881048630067713 1 -0.811267038560308 -0.743975235158642 0.454422251640457 -0.885054766214999 -0.811267038560308 1 0.964067389931682 0.510179847093236 -0.799273443979045 -0.743975235158642 0.964067389931682 0.999999999999997
"5636" 10000 1 -0.0406092548670564 -0.674127922654859 0.272661166854974 0.457501925755939 -0.0406092548670564 0.999999999999998 0.658363953714047 0.877856933892143 -0.769145875663123 -0.674127922654859 0.658363953714047 1 0.399744147667292 -0.857349263025803 0.272661166854974 0.877856933892143 0.399744147667292 1 -0.564190784490147 0.457501925755939 -0.769145875663123 -0.857349263025803 -0.564190784490147 0.999999999999997
"5637" 10000 0.999999999999998 -0.590130188437606 -0.0085580417837156 -0.293530746930796 0.221690513581232 -0.590130188437606 0.999999999999994 0.00924152003212956 0.49095462135043 -0.389161575194815 -0.0085580417837156 0.00924152003212956 1 0.665772289019749 0.00580010302550204 -0.293530746930796 0.49095462135043 0.665772289019749 0.999999999999999 -0.184946419359157 0.221690513581232 -0.389161575194815 0.00580010302550204 -0.184946419359157 1
"5638" 10000 0.999999999999999 0.790004997209217 -0.00712267780014874 -0.385157984615572 -0.00602778531737882 0.790004997209217 1 -0.000967063250762977 -0.303303145697577 -0.00334117506868999 -0.00712267780014874 -0.000967063250762977 1 0.493220587807639 -0.0101458602696219 -0.385157984615572 -0.303303145697577 0.493220587807639 1 0.748901490148903 -0.00602778531737882 -0.00334117506868999 -0.0101458602696219 0.748901490148903 0.999999999999998
"5639" 10000 1 0.268542837471499 -0.630995731091302 -0.00273196722039125 -0.412695879380951 0.268542837471499 0.999999999999996 -0.430268463433386 -0.010430084153209 -0.699899097369906 -0.630995731091302 -0.430268463433386 1 0.0116963175784345 0.664375008667075 -0.00273196722039125 -0.010430084153209 0.0116963175784345 1 0.0152901078801194 -0.412695879380951 -0.699899097369906 0.664375008667075 0.0152901078801194 1
"5640" 10000 1 -0.867495400790917 0.503255950218857 -0.00664550933179605 -0.0015044681190456 -0.867495400790917 1 -0.428329045953324 0.00452243052702187 -0.00264261997933833 0.503255950218857 -0.428329045953324 1 -0.00571801871040632 0.0203452601617902 -0.00664550933179605 0.00452243052702187 -0.00571801871040632 0.999999999999998 0.00726112031755389 -0.0015044681190456 -0.00264261997933833 0.0203452601617902 0.00726112031755389 0.999999999999999
"5641" 10000 1 0.0798627269675327 -0.530618813046951 -0.00849966734955379 -0.00177181397605515 0.0798627269675327 0.999999999999998 0.692157156903052 -0.730948512241746 -0.572408970094527 -0.530618813046951 0.692157156903052 0.999999999999999 -0.534874522225815 -0.422346932981154 -0.00849966734955379 -0.730948512241746 -0.534874522225815 0.999999999999999 0.78381343085531 -0.00177181397605515 -0.572408970094527 -0.422346932981154 0.78381343085531 0.999999999999998
"5642" 10000 0.999999999999999 -0.481043745061877 -0.0503376693712132 0.142728171020975 0.16273773632672 -0.481043745061877 1 0.70807771224315 0.573551772098704 0.585346658306552 -0.0503376693712132 0.70807771224315 0.999999999999999 0.933623297362116 0.961041397696759 0.142728171020975 0.573551772098704 0.933623297362116 1 0.980858763218473 0.16273773632672 0.585346658306552 0.961041397696759 0.980858763218473 1
"5643" 10000 1 0.909347421431551 -0.993205983081995 -0.694028197840304 0.945214498403984 0.909347421431551 0.999999999999996 -0.897614553235849 -0.570136878761877 0.852636492544387 -0.993205983081995 -0.897614553235849 0.999999999999998 0.704698448686051 -0.951755215370766 -0.694028197840304 -0.570136878761877 0.704698448686051 0.999999999999999 -0.691694665943185 0.945214498403984 0.852636492544387 -0.951755215370766 -0.691694665943185 1
"5644" 10000 1 -0.434601412600866 -0.394404346310317 -0.103296805585412 -0.679183872563867 -0.434601412600866 0.999999999999997 0.0108909786959791 0.0176080066127508 0.591150450350147 -0.394404346310317 0.0108909786959791 0.999999999999999 0.469803326034048 -0.0769935813025145 -0.103296805585412 0.0176080066127508 0.469803326034048 0.999999999999999 -0.156733883896777 -0.679183872563867 0.591150450350147 -0.0769935813025145 -0.156733883896777 1
"5645" 10000 1 0.841677227217736 0.000764464338882237 -0.288014115251312 0.426844918601758 0.841677227217736 1 0.00662179067681989 -0.345954317154307 -0.00316278123626894 0.000764464338882237 0.00662179067681989 0.999999999999996 -0.0058774910798665 -0.000777557241349265 -0.288014115251312 -0.345954317154307 -0.0058774910798665 1 -0.00173374065098572 0.426844918601758 -0.00316278123626894 -0.000777557241349265 -0.00173374065098572 0.999999999999999
"5646" 10000 1 -0.13450037131102 0.46805849230685 -0.0956791129036289 -0.143395064823092 -0.13450037131102 0.999999999999995 0.409269288482777 0.637940050853202 0.565332412955998 0.46805849230685 0.409269288482777 1 0.535063060875821 0.364941599613379 -0.0956791129036289 0.637940050853202 0.535063060875821 0.999999999999999 0.888650888362643 -0.143395064823092 0.565332412955998 0.364941599613379 0.888650888362643 1
"5647" 10000 1 0.347530505976419 0.00263373390841109 0.154594647013918 -0.276731322793027 0.347530505976419 1 0.000547760182632858 -0.21618202242132 -0.111142797384 0.00263373390841109 0.000547760182632858 1 -0.00393949409551559 -0.298029113436432 0.154594647013918 -0.21618202242132 -0.00393949409551559 1 -0.0304076747795637 -0.276731322793027 -0.111142797384 -0.298029113436432 -0.0304076747795637 1
"5648" 10000 0.999999999999999 -0.91459817125019 -0.957446869295073 0.662857879372498 0.00111800549544048 -0.91459817125019 1 0.955019763382515 -0.763336590995621 0.316023502305544 -0.957446869295073 0.955019763382515 1 -0.712429878867462 0.0415291559207295 0.662857879372498 -0.763336590995621 -0.712429878867462 1 -0.297101681385543 0.00111800549544048 0.316023502305544 0.0415291559207295 -0.297101681385543 1
"5649" 10000 1 0.227938894895847 -0.223040177816707 0.31111149709166 0.0418201605851109 0.227938894895847 0.999999999999999 -0.155072778179868 0.076217841633605 -0.602654645923275 -0.223040177816707 -0.155072778179868 0.999999999999995 -0.896176436718264 -0.579728948935641 0.31111149709166 0.076217841633605 -0.896176436718264 1 0.58454057092321 0.0418201605851109 -0.602654645923275 -0.579728948935641 0.58454057092321 0.999999999999998
"5650" 10000 0.999999999999996 -0.00197353322599709 0.0157919655580227 -0.00304848572211947 -0.0143664675216084 -0.00197353322599709 1 0.421996672830237 0.787330656853183 -0.483293950576908 0.0157919655580227 0.421996672830237 1 0.523318265852126 -0.863145795032715 -0.00304848572211947 0.787330656853183 0.523318265852126 0.999999999999998 -0.607448159457725 -0.0143664675216084 -0.483293950576908 -0.863145795032715 -0.607448159457725 1
"5651" 10000 1 -0.255347676346132 -0.950592711866093 -0.0176947024399784 -0.234813664060166 -0.255347676346132 0.999999999999998 0.305976515372786 0.880326514769202 -0.659907087510311 -0.950592711866093 0.305976515372786 1 0.0538351553731388 0.218499410374137 -0.0176947024399784 0.880326514769202 0.0538351553731388 0.999999999999995 -0.892330787383765 -0.234813664060166 -0.659907087510311 0.218499410374137 -0.892330787383765 1
"5652" 10000 0.999999999999999 -0.907826569684159 0.841790625297016 -0.453257300344089 0.907176054831438 -0.907826569684159 1 -0.955022550419295 0.698373620331224 -0.966658353950299 0.841790625297016 -0.955022550419295 0.999999999999997 -0.789538170505402 0.961321542142197 -0.453257300344089 0.698373620331224 -0.789538170505402 1 -0.640857535897921 0.907176054831438 -0.966658353950299 0.961321542142197 -0.640857535897921 0.999999999999998
"5653" 10000 1 0.0231161771952794 0.251606212070673 0.0103958187403504 -0.00844023115289266 0.0231161771952794 0.999999999999995 0.00610842983201361 -0.0123310866700399 0.0124431684765312 0.251606212070673 0.00610842983201361 1 -0.0165421060397064 0.0175405556004339 0.0103958187403504 -0.0123310866700399 -0.0165421060397064 1 -0.976802077917843 -0.00844023115289266 0.0124431684765312 0.0175405556004339 -0.976802077917843 1
"5654" 10000 1 -0.881983697660832 -0.93918019674927 -0.857358062837454 -0.954837583555244 -0.881983697660832 0.999999999999999 0.945813732078344 0.779603576032961 0.957998744356205 -0.93918019674927 0.945813732078344 0.999999999999996 0.866689947398802 0.977109815922196 -0.857358062837454 0.779603576032961 0.866689947398802 0.999999999999997 0.831840723548414 -0.954837583555244 0.957998744356205 0.977109815922196 0.831840723548414 1
"5655" 10000 0.999999999999997 0.539259135137963 -0.00786933366043261 0.292755963436045 0.439657284894024 0.539259135137963 0.999999999999998 0.725658068692267 0.941573354074618 0.98160801446985 -0.00786933366043261 0.725658068692267 1 0.735821083556732 0.808582716119709 0.292755963436045 0.941573354074618 0.735821083556732 0.999999999999999 0.942075959374563 0.439657284894024 0.98160801446985 0.808582716119709 0.942075959374563 1
"5656" 10000 1 0.00403128040362981 -0.00185359074141013 0.00727285303172548 0.00526121488339878 0.00403128040362981 0.999999999999999 -0.0096431355771813 0.314286902023885 0.320141565567043 -0.00185359074141013 -0.0096431355771813 0.999999999999999 0.000795553686220071 0.0174911487511835 0.00727285303172548 0.314286902023885 0.000795553686220071 1 -0.00950482877473926 0.00526121488339878 0.320141565567043 0.0174911487511835 -0.00950482877473926 1
"5657" 10000 1 0.630277384547379 0.915592635988071 -0.0109854800277697 -0.558345973664216 0.630277384547379 0.999999999999999 0.450245424606239 -0.0124163452322216 -0.87900437486587 0.915592635988071 0.450245424606239 1 -0.00636919023077019 -0.402721519798587 -0.0109854800277697 -0.0124163452322216 -0.00636919023077019 1 0.0114722302428817 -0.558345973664216 -0.87900437486587 -0.402721519798587 0.0114722302428817 1
"5658" 10000 0.999999999999999 0.00311633200774601 -0.469988660947868 0.455092253386499 0.00779273143055072 0.00311633200774601 1 0.00270561772336704 -0.710352117742225 0.295833859944564 -0.469988660947868 0.00270561772336704 1 -0.211887395476734 -0.0112558315677368 0.455092253386499 -0.710352117742225 -0.211887395476734 0.999999999999999 -0.695087412056358 0.00779273143055072 0.295833859944564 -0.0112558315677368 -0.695087412056358 1
"5659" 10000 0.999999999999994 -0.760895263328916 -0.409032256475945 -0.941918350059259 -0.474623535185654 -0.760895263328916 0.999999999999996 0.798467018282193 0.88861023502374 0.801055336796872 -0.409032256475945 0.798467018282193 1 0.585642075473307 0.721103758024368 -0.941918350059259 0.88861023502374 0.585642075473307 1 0.680755258825074 -0.474623535185654 0.801055336796872 0.721103758024368 0.680755258825074 0.999999999999996
"5660" 10000 0.999999999999997 0.641202450567068 0.670587845844385 0.703203573417935 -0.323414177487753 0.641202450567068 0.999999999999998 0.965184369351755 0.196761842266794 0.191937699132538 0.670587845844385 0.965184369351755 1 0.286804902035837 0.0810946848917324 0.703203573417935 0.196761842266794 0.286804902035837 0.999999999999999 -0.842130136014672 -0.323414177487753 0.191937699132538 0.0810946848917324 -0.842130136014672 1
"5661" 10000 0.999999999999997 0.0127710136577733 -0.633178143275585 -0.879050070534159 -0.857923458831635 0.0127710136577733 0.999999999999995 -0.0180698780394954 -0.0112976619352594 -0.0124933447200838 -0.633178143275585 -0.0180698780394954 0.999999999999998 0.564737094880576 0.55207280963346 -0.879050070534159 -0.0112976619352594 0.564737094880576 0.999999999999998 0.977681983413272 -0.857923458831635 -0.0124933447200838 0.55207280963346 0.977681983413272 1
"5662" 10000 0.999999999999999 0.764525379348125 -0.20734864259374 0.877432082596182 -0.711573424267481 0.764525379348125 1 0.321951486397653 0.495593770725065 -0.301450806102966 -0.20734864259374 0.321951486397653 0.999999999999999 -0.560206983576572 0.768347269393023 0.877432082596182 0.495593770725065 -0.560206983576572 0.999999999999999 -0.914556540039984 -0.711573424267481 -0.301450806102966 0.768347269393023 -0.914556540039984 1
"5663" 10000 1 0.384128362583838 0.00900580929603887 0.0160436616920514 0.00903115703063285 0.384128362583838 0.999999999999998 0.129139734575309 -0.538617014287902 0.472642098460916 0.00900580929603887 0.129139734575309 0.999999999999999 0.00934840134978778 0.264618625375428 0.0160436616920514 -0.538617014287902 0.00934840134978778 1 0.0123701028446108 0.00903115703063285 0.472642098460916 0.264618625375428 0.0123701028446108 1
"5664" 10000 1 -0.206139567953781 0.784853616728202 0.974644054363118 0.433704148073977 -0.206139567953781 0.999999999999999 -0.138437353120979 -0.107011466747249 -0.355299615868306 0.784853616728202 -0.138437353120979 1 0.737548982749485 0.526696291499666 0.974644054363118 -0.107011466747249 0.737548982749485 0.999999999999997 0.380484092460924 0.433704148073977 -0.355299615868306 0.526696291499666 0.380484092460924 0.999999999999997
"5665" 10000 1 -0.344670762120579 0.00408342536483325 -0.278896728524841 -0.718591959659565 -0.344670762120579 1 0.018653579252566 0.331268017420651 0.47908188485806 0.00408342536483325 0.018653579252566 0.999999999999998 0.604795802507668 -0.00271661700889583 -0.278896728524841 0.331268017420651 0.604795802507668 1 0.667498675491023 -0.718591959659565 0.47908188485806 -0.00271661700889583 0.667498675491023 1
"5666" 10000 1 0.837272828553631 0.790736382925827 -0.0255394195214781 0.688583469239032 0.837272828553631 0.999999999999996 0.478875629808103 -0.266382456863335 0.663800219545375 0.790736382925827 0.478875629808103 0.999999999999998 0.262896853173579 0.70322438391483 -0.0255394195214781 -0.266382456863335 0.262896853173579 0.999999999999999 -0.0016757749356488 0.688583469239032 0.663800219545375 0.70322438391483 -0.0016757749356488 1
"5667" 10000 1 0.969669890589238 -0.0293315425936036 0.825203330263316 -0.00622397459327945 0.969669890589238 1 0.108822207287279 0.85194070344744 -0.0060161938043273 -0.0293315425936036 0.108822207287279 1 0.300700561363868 0.501320365953189 0.825203330263316 0.85194070344744 0.300700561363868 1 0.388553775997166 -0.00622397459327945 -0.0060161938043273 0.501320365953189 0.388553775997166 0.999999999999999
"5668" 10000 1 -0.574031892883966 -0.963019050864412 -0.00995418767696562 0.454387197524549 -0.574031892883966 1 0.588865409000543 -0.237275780351632 -0.727062991445718 -0.963019050864412 0.588865409000543 1 0.00891626354323295 -0.46627471745567 -0.00995418767696562 -0.237275780351632 0.00891626354323295 0.999999999999998 0.750380548507596 0.454387197524549 -0.727062991445718 -0.46627471745567 0.750380548507596 1
"5669" 10000 0.999999999999998 0.505788352481248 0.871384718303737 -0.930279829009933 -0.896894091367165 0.505788352481248 1 0.822261324782915 -0.299657773796464 -0.319200906153808 0.871384718303737 0.822261324782915 1 -0.722495137229305 -0.71829511844658 -0.930279829009933 -0.299657773796464 -0.722495137229305 1 0.970050522813752 -0.896894091367165 -0.319200906153808 -0.71829511844658 0.970050522813752 0.999999999999998
"5670" 10000 1 0.756377106807352 0.778421930474863 0.00394770926793873 -0.0160406917176341 0.756377106807352 0.999999999999998 0.786981423940313 -0.551370373103244 0.395484319936361 0.778421930474863 0.786981423940313 1 0.000356040806552598 0.00193340111885557 0.00394770926793873 -0.551370373103244 0.000356040806552598 0.999999999999999 -0.722502057539143 -0.0160406917176341 0.395484319936361 0.00193340111885557 -0.722502057539143 1
"5671" 10000 1 -0.0537098999674658 -0.10466426764435 -0.21625055827102 -0.0137704437576023 -0.0537098999674658 1 0.490361691146322 0.268416381202582 0.00410288711459368 -0.10466426764435 0.490361691146322 1 0.566383549427448 0.00714620144398653 -0.21625055827102 0.268416381202582 0.566383549427448 0.999999999999995 -0.00629519266782832 -0.0137704437576023 0.00410288711459368 0.00714620144398653 -0.00629519266782832 1
"5672" 10000 1 -0.00285655680512317 -0.00487650069319923 -0.0020034004654692 -0.0263952029865684 -0.00285655680512317 1 -0.825010405655112 -0.97001826481465 -0.0490905882205118 -0.00487650069319923 -0.825010405655112 0.999999999999999 0.750471260885957 -0.00852425712934682 -0.0020034004654692 -0.97001826481465 0.750471260885957 1 0.239341944013135 -0.0263952029865684 -0.0490905882205118 -0.00852425712934682 0.239341944013135 1
"5673" 10000 0.999999999999997 -0.428379912310367 0.105868864040719 0.787319841349882 0.119123441757579 -0.428379912310367 1 -0.0198946342999104 0.014044640319659 -0.00664635975510793 0.105868864040719 -0.0198946342999104 0.999999999999997 0.119363035633666 0.658839766371613 0.787319841349882 0.014044640319659 0.119363035633666 0.999999999999996 0.157654984625215 0.119123441757579 -0.00664635975510793 0.658839766371613 0.157654984625215 0.999999999999999
"5674" 10000 1 -0.901500077556258 -0.7909666657321 -0.881809548767235 -0.905070373242929 -0.901500077556258 1 0.896758238421466 0.972565832705404 0.982363762364394 -0.7909666657321 0.896758238421466 1 0.939619524523176 0.891603239626656 -0.881809548767235 0.972565832705404 0.939619524523176 1 0.965651952029714 -0.905070373242929 0.982363762364394 0.891603239626656 0.965651952029714 0.999999999999995
"5675" 10000 1 -0.694699911804683 0.00571706762036732 0.0106302792554853 0.0928159694223508 -0.694699911804683 1 -0.594143966985176 -0.0100636179551625 0.211404407134905 0.00571706762036732 -0.594143966985176 0.999999999999998 0.0141107140766549 -0.306415580205389 0.0106302792554853 -0.0100636179551625 0.0141107140766549 0.999999999999999 -0.00332013104797648 0.0928159694223508 0.211404407134905 -0.306415580205389 -0.00332013104797648 0.999999999999999
"5676" 10000 0.999999999999997 -0.00522844345608635 -0.146056262933222 -0.198173944538486 0.804244442975443 -0.00522844345608635 1 0.0206385349039167 -0.00131459282048878 -0.0109807422470237 -0.146056262933222 0.0206385349039167 1 0.117288590693989 -0.158806205221456 -0.198173944538486 -0.00131459282048878 0.117288590693989 1 -0.0218912974630707 0.804244442975443 -0.0109807422470237 -0.158806205221456 -0.0218912974630707 0.999999999999994
"5677" 10000 1 -0.890918158373116 0.0101733473689869 0.00199331599206038 0.00603178114387967 -0.890918158373116 1 -0.00853534840371411 -0.111733284692299 -0.0056507568134358 0.0101733473689869 -0.00853534840371411 0.999999999999995 0.00258924835887057 0.109441411113616 0.00199331599206038 -0.111733284692299 0.00258924835887057 0.999999999999999 0.00495965531975151 0.00603178114387967 -0.0056507568134358 0.109441411113616 0.00495965531975151 0.999999999999996
"5678" 10000 1 -0.417948108421902 -0.824010684935486 -0.233928248487119 0.514202781154733 -0.417948108421902 1 -0.00814858580757337 -0.702159721866621 -0.822583800214665 -0.824010684935486 -0.00814858580757337 1 0.644153168955151 0.00327559337025079 -0.233928248487119 -0.702159721866621 0.644153168955151 1 0.574482477122996 0.514202781154733 -0.822583800214665 0.00327559337025079 0.574482477122996 1
"5679" 10000 1 0.903615945151299 -0.537751848270622 -0.963550128601336 0.895519592892117 0.903615945151299 1 -0.38387216282604 -0.910302262743848 0.990914901265734 -0.537751848270622 -0.38387216282604 0.999999999999997 0.546642323618599 -0.367613341743513 -0.963550128601336 -0.910302262743848 0.546642323618599 0.999999999999997 -0.902059511265818 0.895519592892117 0.990914901265734 -0.367613341743513 -0.902059511265818 0.999999999999997
"5680" 10000 1 -0.00220759588956888 0.0160698294096298 -0.012956473589313 0.00385974834320096 -0.00220759588956888 0.999999999999999 -0.000715869411850637 -0.010403140602718 -0.972079758407398 0.0160698294096298 -0.000715869411850637 1 -0.31260560171353 0.109511811890735 -0.012956473589313 -0.010403140602718 -0.31260560171353 1 -0.0234572549436718 0.00385974834320096 -0.972079758407398 0.109511811890735 -0.0234572549436718 1
"5681" 10000 1 -0.176311842226521 0.307087423578373 -0.691419606223042 -0.859164264367776 -0.176311842226521 1 -0.444274380281197 0.00869285456844152 0.313940349876126 0.307087423578373 -0.444274380281197 1 -0.221161518513514 -0.686684695513988 -0.691419606223042 0.00869285456844152 -0.221161518513514 0.999999999999999 0.736835294938588 -0.859164264367776 0.313940349876126 -0.686684695513988 0.736835294938588 1
"5682" 10000 0.999999999999999 0.00471929454438291 -0.00210942727886965 -0.0113293340771168 -0.00752425025225574 0.00471929454438291 1 0.597993548554176 -0.00381749789041988 0.235064086204497 -0.00210942727886965 0.597993548554176 1 -0.012763556827304 -0.53342378125581 -0.0113293340771168 -0.00381749789041988 -0.012763556827304 0.999999999999999 0.00999187048508937 -0.00752425025225574 0.235064086204497 -0.53342378125581 0.00999187048508937 1
"5683" 10000 0.999999999999998 0.868755709254466 0.819800315437083 0.557844870694845 -0.782297820671382 0.868755709254466 1 0.6388162653122 0.82398986392016 -0.484133039533766 0.819800315437083 0.6388162653122 1 0.242759507473242 -0.825791731807798 0.557844870694845 0.82398986392016 0.242759507473242 0.999999999999996 -0.104745492456823 -0.782297820671382 -0.484133039533766 -0.825791731807798 -0.104745492456823 0.999999999999998
